chair to collider angle,table to collider angle,audience to collider angle,
97.00766,117.231,41.90633,
97.23715,117.1066,42.33121,
97.39546,116.895,42.78212,
97.2837,116.4314,43.25075,
97.17545,115.9074,43.79727,
97.02496,115.3079,44.39911,
96.92069,114.7244,44.98677,
96.77155,114.0905,45.60618,
96.6591,113.5379,46.20455,
96.75289,113.3253,46.60806,
97.11771,113.4223,46.91075,
97.45503,113.4692,47.23801,
97.75431,113.4225,47.64471,
97.91687,113.1852,48.15701,
98.01543,112.8727,48.72293,
98.15285,112.6646,49.24335,
98.37052,112.6015,49.71947,
98.69789,112.6979,50.10804,
98.98479,112.7652,50.55283,
99.15926,112.6881,51.01673,
99.23586,112.4462,51.55194,
99.23099,112.0252,52.17001,
99.21241,111.5541,52.79718,
99.22079,110.9505,53.53883,
99.27494,110.5134,54.11669,
99.36494,110.1615,54.615,
99.52401,109.9398,55.02187,
99.72858,109.9645,55.20422,
99.98145,110.1751,55.25659,
100.1512,110.2812,55.34102,
100.2256,110.2799,55.47499,
100.2939,110.3224,55.55424,
100.3372,110.3428,55.64608,
100.391,110.3912,55.70785,
