chair to collider angle,table to collider angle,audience to collider angle,
99.37983,116.6292,3.725099,
99.43022,116.3989,3.881663,
99.54742,116.3396,3.8593,
99.64218,116.3758,3.756714,
99.70507,116.4418,3.649051,
99.77519,116.4742,3.573141,
99.66516,116.5517,3.479134,
99.47937,116.766,3.246487,
99.21326,117.0626,2.956117,
98.92205,117.4171,2.610895,
98.6349,117.7549,2.304013,
98.36569,118.0674,2.07528,
98.13039,118.282,1.948629,
97.92908,118.4036,1.915813,
97.70938,118.4616,1.979124,
97.49855,118.5456,2.037016,
97.35081,118.6789,2.014603,
97.20517,118.7932,2.009058,
97.0821,118.8737,2.042389,
96.98038,118.8697,2.115073,
96.98347,118.734,2.181219,
97.02946,118.5562,2.218144,
97.17319,118.2542,2.292003,
97.28749,118.0788,2.261832,
97.33138,118.0022,2.194013,
97.32946,117.9792,2.12403,
97.37224,118.1513,1.807861,
97.30292,118.2096,1.684815,
97.18464,118.1258,1.745516,
96.9159,118.1295,1.882112,
96.67908,118.186,1.966326,
96.42953,118.2134,2.118402,
96.18177,118.4132,2.152769,
95.94025,118.6023,2.246812,
95.75313,118.8796,2.236772,
95.53079,119.2956,2.275979,
95.26258,119.7818,2.42382,
94.95168,120.1484,2.655718,
94.62392,120.6227,2.93011,
94.28397,121.0504,3.242927,
93.96128,121.5465,3.539446,
94.03394,122.0434,3.494576,
94.18984,122.2694,3.349657,
94.27892,122.5106,3.278173,
94.29717,122.7244,3.254257,
94.20055,122.7441,3.245642,
94.11932,122.7132,3.220452,
94.01966,122.5133,3.189298,
94.03206,122.3399,3.177121,
93.96164,122.0948,3.202285,
93.78846,121.8178,3.272375,
93.56858,121.521,3.519308,
93.3497,121.2879,3.812951,
93.05283,121.0054,4.19736,
92.68184,120.7137,4.71609,
92.31919,120.4311,5.244412,
91.92017,120.125,5.841035,
91.51094,119.8681,6.423793,
91.15134,119.6827,6.915713,
90.81286,119.6264,7.303797,
90.50663,119.6757,7.581909,
90.17303,119.776,7.863845,
89.83184,119.8522,8.18518,
89.45856,119.8648,8.558733,
89.08622,119.8888,8.899031,
88.75208,119.8598,9.215672,
88.46214,119.8504,9.464293,
88.2194,119.8483,9.668126,
88.03806,119.9094,9.750442,
87.85639,119.9659,9.829453,
87.72854,120.0778,9.828373,
87.59322,120.152,9.860332,
87.48879,120.2937,9.816122,
87.3623,120.4152,9.833794,
87.27831,120.5302,9.801187,
87.19767,120.6249,9.781446,
87.141,120.7307,9.753527,
87.12169,120.8078,9.692255,
87.13023,120.9047,9.627759,
87.14777,121.178,9.577622,
